entry_date,expiry_date,etf_entry,iv,ivr,rsi,bbu,filter_passed,filter_would_pass,call_offsets,put_offsets,num_contracts,total_premium,total_net_rmb,put_filled,put_fill_time,put_exec_px,put_limit_px,put_trigger_val,Call_OTM4_(Dyn-B)_contract,Call_OTM4_(Dyn-B)_K,Call_OTM4_(Dyn-B)_side,Call_OTM4_(Dyn-B)_exec_px,Call_OTM4_(Dyn-B)_premium,Call_OTM4_(Dyn-B)_exercise,Call_OTM4_(Dyn-B)_net,Call_OTM4_(Dyn-B)_note,Put_Buy____(Level_1)_contract,Put_Buy____(Level_1)_K,Put_Buy____(Level_1)_side,Put_Buy____(Level_1)_exec_px,Put_Buy____(Level_1)_premium,Put_Buy____(Level_1)_exercise,Put_Buy____(Level_1)_net,Put_Buy____(Level_1)_note,Call_OTM2_(Dyn-A)_contract,Call_OTM2_(Dyn-A)_K,Call_OTM2_(Dyn-A)_side,Call_OTM2_(Dyn-A)_exec_px,Call_OTM2_(Dyn-A)_premium,Call_OTM2_(Dyn-A)_exercise,Call_OTM2_(Dyn-A)_net,Call_OTM2_(Dyn-A)_note,Call_OTM3_(Dyn-A)_contract,Call_OTM3_(Dyn-A)_K,Call_OTM3_(Dyn-A)_side,Call_OTM3_(Dyn-A)_exec_px,Call_OTM3_(Dyn-A)_premium,Call_OTM3_(Dyn-A)_exercise,Call_OTM3_(Dyn-A)_net,Call_OTM3_(Dyn-A)_note
2022-09-19,2022-10-26,5.919,0.1748,0.0,21.54,7.4744,True,False,4,1+1,1,-794.08,-798.08,True,2022-09-19 09:55:00,0.0835,0.0835,-0.0636,10004504,6.75,sell,0.0041,41.16,0.0,39.16,expires_worthless,10004509,5.75,buy,0.0835,-835.24,0.0,-837.24,expires_worthless,,,,,,,,,,,,,,,,
2022-10-27,2022-11-23,5.969,0.2077,0.6011,46.67,6.1066,True,False,4,1+1,1,-484.33,-488.33,True,2022-10-27 10:40:00,0.0513,0.0513,-0.0139,10004522,6.75,sell,0.0028,28.42,0.0,26.42,expires_worthless,10004527,5.75,buy,0.0513,-512.75,0.0,-514.75,expires_worthless,,,,,,,,,,,,,,,,
2022-11-24,2022-12-28,6.13,0.1848,0.2309,52.04,6.3565,True,True,2+3,1+1,1,-332.34,821.06,True,2022-11-24 09:40:00,0.0713,0.0713,-0.0212,,,,,,,,,10004546,6.0,buy,0.0713,-712.58,1160.0,444.82,exercised ETF=5.8840 K=6.0000,10004539,6.5,sell,0.0295,294.98,0.0,292.98,expires_worthless,10004540,6.75,sell,0.0085,85.26,0.0,83.26,expires_worthless
2022-12-29,2023-01-30,5.881,0.1533,0.0527,35.83,6.355,True,False,4,1+1,1,-460.62,-464.62,True,2022-12-29 10:40:00,0.0468,0.0468,-0.1513,10004821,6.75,sell,0.0008,7.84,0.0,5.84,expires_worthless,10004826,5.75,buy,0.0468,-468.46,0.0,-470.46,expires_worthless,,,,,,,,,,,,,,,,
2023-01-31,2023-02-22,6.303,0.1676,0.2737,74.6,6.3447,True,True,2+3,1+1,1,-600.89,-606.89,True,2023-01-31 09:40:00,0.0696,0.0696,-0.1191,,,,,,,,,10004989,6.25,buy,0.0696,-695.95,0.0,-697.95,expires_worthless,10004982,6.75,sell,0.0075,75.46,0.0,73.46,expires_worthless,10004983,7.0,sell,0.002,19.6,0.0,17.6,expires_worthless
2023-02-23,2023-03-22,6.378,0.1413,0.0476,59.51,6.4399,True,True,2+3,1+1,1,-426.25,-432.25,True,2023-02-23 09:45:00,0.057,0.057,-0.0284,,,,,,,,,10004565,6.25,buy,0.057,-570.31,0.0,-572.31,expires_worthless,10004558,6.75,sell,0.011,109.76,0.0,107.76,expires_worthless,10004559,7.0,sell,0.0034,34.3,0.0,32.3,expires_worthless
2023-03-23,2023-04-26,6.316,0.1263,0.0,53.77,6.4546,True,True,2+3,1+1,1,-863.65,39.75,True,2023-03-23 13:20:00,0.093,0.093,-0.1535,,,,,,,,,10005231,6.25,buy,0.093,-930.29,910.0,-22.89,exercised ETF=6.1590 K=6.2500,10005224,6.75,sell,0.0057,56.84,0.0,54.84,expires_worthless,10005225,7.0,sell,0.001,9.8,0.0,7.8,expires_worthless
2023-04-27,2023-05-24,6.185,0.1403,0.1901,35.98,6.5908,True,False,4,1+1,1,-431.66,-435.66,True,2023-04-27 09:45:00,0.044,0.044,-0.1175,10005304,7.0,sell,0.0008,7.84,0.0,5.84,expires_worthless,10005309,6.0,buy,0.044,-439.5,0.0,-441.5,expires_worthless,,,,,,,,,,,,,,,,
2023-05-25,2023-06-28,6.02,0.1418,0.2011,30.65,6.3008,True,False,4,1+1,1,-709.6,-713.6,True,2023-05-25 09:35:00,0.0717,0.0717,-0.0597,10004723,7.0,sell,0.0008,7.84,0.0,5.84,expires_worthless,10004728,6.0,buy,0.0717,-717.44,0.0,-719.44,expires_worthless,,,,,,,,,,,,,,,,
2023-06-29,2023-07-26,6.022,0.1353,0.1531,41.36,6.2306,True,False,4,1+1,1,-682.58,-686.58,True,2023-06-29 09:45:00,0.0687,0.0687,-0.0722,10005443,7.0,sell,0.0005,4.9,0.0,2.9,expires_worthless,10005448,6.0,buy,0.0687,-687.48,0.0,-689.48,expires_worthless,,,,,,,,,,,,,,,,
2023-07-27,2023-08-23,6.065,0.1284,0.1014,47.31,6.166,True,False,4,1+1,1,-457.34,2158.06,True,2023-07-27 09:40:00,0.0461,0.0461,-0.0269,10005687,7.0,sell,0.0004,3.92,0.0,1.92,expires_worthless,10005692,6.0,buy,0.0461,-461.26,2620.0,2156.14,exercised ETF=5.7380 K=6.0000,,,,,,,,,,,,,,,,
2023-08-24,2023-09-27,5.754,0.1774,0.4648,28.52,6.3705,True,False,4,1+1,1,-1013.29,-1017.29,True,2023-08-24 13:05:00,0.1039,0.1039,-0.0975,10005147,6.75,sell,0.0025,25.48,0.0,23.48,expires_worthless,10005152,5.75,buy,0.1039,-1038.77,0.0,-1040.77,expires_worthless,,,,,,,,,,,,,,,,
2023-09-28,2023-10-25,5.792,0.1425,0.2059,45.26,5.9272,True,False,4,1+1,1,-499.55,2325.85,True,2023-10-09 10:25:00,0.051,0.051,-0.148,10005957,6.75,sell,0.0011,10.78,0.0,8.78,expires_worthless,10005962,5.75,buy,0.051,-510.33,2830.0,2317.07,exercised ETF=5.4670 K=5.7500,,,,,,,,,,,,,,,,
2023-10-26,2023-11-22,5.491,0.135,0.1509,34.33,5.9315,True,False,4,1+1,1,-305.18,-309.18,True,2023-10-26 09:45:00,0.0323,0.0323,-0.0776,10006067,6.25,sell,0.0018,17.64,0.0,15.64,expires_worthless,10006072,5.25,buy,0.0323,-322.82,0.0,-324.82,expires_worthless,,,,,,,,,,,,,,,,
2023-11-23,2023-12-27,5.719,0.1217,0.1178,52.73,5.7958,True,True,2+3,1+1,1,-90.48,1182.92,True,2023-11-23 14:05:00,0.0271,0.0271,-0.3443,,,,,,,,,10005375,5.5,buy,0.0271,-270.8,1280.0,1006.6,exercised ETF=5.3720 K=5.5000,10005368,6.0,sell,0.0146,146.02,0.0,144.02,expires_worthless,10005369,6.25,sell,0.0034,34.3,0.0,32.3,expires_worthless
2023-12-28,2024-01-24,5.475,0.1449,0.316,43.86,5.7332,True,False,4,1+1,1,-344.9,1970.5,True,2023-12-28 09:55:00,0.0356,0.0356,-0.3289,10006315,6.25,sell,0.0011,10.78,0.0,8.78,expires_worthless,10006320,5.25,buy,0.0356,-355.68,2320.0,1961.72,exercised ETF=5.0180 K=5.2500,,,,,,,,,,,,,,,,
2024-01-25,2024-02-28,5.166,0.1732,0.3758,43.7,5.6235,True,False,4,1+1,1,-1277.95,-1281.95,True,2024-01-25 10:20:00,0.1308,0.1308,-0.1504,10006544,6.0,sell,0.003,30.38,0.0,28.38,expires_worthless,10006549,5.0,buy,0.1308,-1308.33,0.0,-1310.33,expires_worthless,,,,,,,,,,,,,,,,
2024-02-29,2024-03-27,5.431,0.2763,0.8741,60.49,5.598,True,True,2+3,1+1,1,-218.66,-85.26,True,2024-02-29 10:40:00,0.1035,0.1035,-0.3429,,,,,,,,,10005811,5.25,buy,0.1035,-1035.0,140.0,-897.6,exercised ETF=5.2360 K=5.2500,10005804,5.75,sell,0.0581,581.14,0.0,579.14,expires_worthless,10005805,6.0,sell,0.0235,235.2,0.0,233.2,expires_worthless
2024-03-28,2024-04-24,5.303,0.2052,0.5048,44.9,5.6532,True,True,2+3,1+1,1,-968.98,-974.98,True,2024-03-28 10:05:00,0.1141,0.1141,-0.1475,,,,,,,,,10006964,5.25,buy,0.1141,-1141.46,0.0,-1143.46,expires_worthless,10006957,5.75,sell,0.0134,134.26,0.0,132.26,expires_worthless,10006958,6.0,sell,0.0038,38.22,0.0,36.22,expires_worthless
2024-04-25,2024-05-22,5.341,0.1732,0.3393,47.51,5.5063,True,False,4,1+1,1,-783.93,-787.93,True,2024-04-25 10:00:00,0.0789,0.0789,-0.0285,10007079,6.25,sell,0.0005,4.9,0.0,2.9,expires_worthless,10007084,5.25,buy,0.0789,-788.83,0.0,-790.83,expires_worthless,,,,,,,,,,,,,,,,
2024-05-23,2024-06-26,5.383,0.1779,0.3634,41.74,5.7115,True,False,4,1+1,1,-691.58,1083.82,False,,0.0867,0.0425,-0.0152,10007284,5.75,sell,0.0175,175.42,0.0,173.42,expires_worthless,10007291,5.25,buy,0.0867,-867.0,1780.0,910.4,exercised ETF=5.0720 K=5.2500,,,,,,,,,,,,,,,,
2024-06-27,2024-07-24,4.988,0.1807,0.3781,29.44,5.4412,True,False,4,1+1,1,-455.02,1170.38,True,2024-06-27 09:35:00,0.0475,0.0475,-0.0254,10007374,5.75,sell,0.002,19.6,0.0,17.6,expires_worthless,10007379,4.9,buy,0.0475,-474.62,1630.0,1152.78,exercised ETF=4.7370 K=4.9000,,,,,,,,,,,,,,,,
2024-07-25,2024-08-28,4.731,0.1538,0.2383,29.05,5.0968,True,False,4,1+1,1,-1007.6,307.8,True,2024-07-25 10:55:00,0.1057,0.1057,-0.1068,10007492,5.25,sell,0.0049,49.0,0.0,47.0,expires_worthless,10007497,4.7,buy,0.1057,-1056.6,1320.0,260.8,exercised ETF=4.5680 K=4.7000,,,,,,,,,,,,,,,,
2024-08-29,2024-09-25,4.632,0.1561,0.2503,38.44,4.9146,True,False,4,1+1,1,-790.81,-794.81,True,2024-08-29 10:40:00,0.0986,0.0986,-0.2529,10006768,4.823,sell,0.0208,211.08,0.0,209.08,expires_worthless,10006775,4.626,buy,0.0986,-1001.89,0.0,-1003.89,expires_worthless,,,,,,,,,,,,,,,,
2024-09-26,2024-10-23,5.061,0.2395,0.6831,73.64,4.8927,True,False,4,1+1,1,-1613.25,-1615.25,True,2024-09-26 13:15:00,0.1613,0.1613,-0.3141,,,,,,,,,10007762,5.0,buy,0.1613,-1613.25,0.0,-1615.25,expires_worthless,,,,,,,,,,,,,,,,
2024-10-24,2024-11-27,5.818,0.274,0.3139,64.16,6.4759,True,True,2+3,1+1,1,-573.86,-579.86,True,2024-10-24 09:35:00,0.1685,0.1685,-0.0543,,,,,,,,,10007977,5.75,buy,0.1685,-1685.18,0.0,-1687.18,expires_worthless,10008023,6.25,sell,0.0711,711.48,0.0,709.48,expires_worthless,10008024,6.5,sell,0.04,399.84,0.0,397.84,expires_worthless
2024-11-28,2024-12-25,5.858,0.2179,0.208,46.93,6.4996,True,True,2+3,1+1,1,147.76,141.76,True,2024-11-28 09:35:00,0.1256,0.1256,-0.0165,,,,,,,,,10007329,5.75,buy,0.1256,-1255.91,0.0,-1257.91,expires_worthless,10007321,6.0,sell,0.0886,885.92,0.0,883.92,expires_worthless,10007183,6.152,sell,0.051,517.75,0.0,515.75,expires_worthless
2024-12-26,2025-01-22,5.977,0.2034,0.1498,49.27,6.164,True,False,4,1+1,1,-696.09,729.31,True,2024-12-26 09:40:00,0.0784,0.0784,-0.1108,10008434,6.75,sell,0.0088,88.2,0.0,86.2,expires_worthless,10008439,5.75,buy,0.0784,-784.29,1430.0,643.11,exercised ETF=5.6070 K=5.7500,,,,,,,,,,,,,,,,
2025-01-23,2025-02-26,5.584,0.2252,0.182,42.02,5.974,True,False,4,1+1,1,-606.51,-1060.51,True,2025-01-23 09:35:00,0.1016,0.1016,-0.0077,10008737,6.0,sell,0.041,409.64,-450.0,-42.36,assigned  ETF=6.0450 K=6.0000,10008744,5.5,buy,0.1016,-1016.15,0.0,-1018.15,expires_worthless,,,,,,,,,,,,,,,,
2025-02-27,2025-03-26,6.029,0.1466,0.0258,61.03,6.1773,True,True,2+3,1+1,1,-699.09,-115.69,True,2025-02-27 09:35:00,0.132,0.132,-0.0379,,,,,,,,,10008764,6.0,buy,0.132,-1320.04,590.0,-732.64,exercised ETF=5.9410 K=6.0000,10008756,6.25,sell,0.0402,401.8,0.0,399.8,expires_worthless,10008028,6.394,sell,0.0216,219.16,0.0,217.16,expires_worthless
2025-03-27,2025-04-23,5.956,0.139,0.0108,48.32,6.1495,True,True,2+3,1+1,1,-234.76,978.64,True,2025-03-27 10:35:00,0.0518,0.0518,-0.1069,,,,,,,,,10008979,5.75,buy,0.0518,-517.98,1220.0,699.42,exercised ETF=5.6280 K=5.7500,10008972,6.25,sell,0.0211,210.7,0.0,208.7,expires_worthless,10008973,6.5,sell,0.0073,72.52,0.0,70.52,expires_worthless
2025-04-24,2025-05-28,5.605,0.1426,0.0842,43.43,6.027,True,False,4,1+1,1,-949.99,-953.99,True,2025-04-24 09:40:00,0.1004,0.1004,-0.0206,10009093,6.5,sell,0.0054,53.9,0.0,51.9,expires_worthless,10009098,5.5,buy,0.1004,-1003.89,0.0,-1005.89,expires_worthless,,,,,,,,,,,,,,,,
2025-05-29,2025-06-25,5.727,0.1396,0.0787,52.5,5.8252,True,False,4,1+1,1,-1071.81,-1075.81,True,2025-05-29 09:45:00,0.1149,0.1149,-0.1754,10008303,6.149,sell,0.0095,96.63,0.0,94.63,expires_worthless,10008310,5.657,buy,0.1149,-1168.44,0.0,-1170.44,expires_worthless,,,,,,,,,,,,,,,,
2025-06-26,2025-07-23,5.888,0.1528,0.103,61.41,5.8989,True,True,2+3,1+1,1,-327.99,-533.99,True,2025-06-26 09:35:00,0.0614,0.0614,-0.0283,,,,,,,,,10009372,5.75,buy,0.0614,-614.15,0.0,-616.15,expires_worthless,10009365,6.25,sell,0.0188,188.16,-200.0,-13.84,assigned  ETF=6.2700 K=6.2500,10009366,6.5,sell,0.0098,98.0,0.0,96.0,expires_worthless
2025-07-24,2025-08-27,6.363,0.1559,0.1088,80.63,6.3351,True,False,4,1+1,1,-996.91,-1000.91,True,2025-07-24 13:10:00,0.1128,0.1128,-0.2832,10009613,7.25,sell,0.0131,131.32,0.0,129.32,expires_worthless,10009559,6.25,buy,0.1128,-1128.23,0.0,-1130.23,expires_worthless,,,,,,,,,,,,,,,,
2025-08-28,2025-09-24,7.104,0.2236,0.2342,77.37,7.1779,True,True,2+3,1+1,1,-353.67,-359.67,True,2025-08-29 10:25:00,0.1622,0.1622,-0.2979,,,,,,,,,10008904,7.0,buy,0.1622,-1621.79,0.0,-1623.79,expires_worthless,10009743,7.5,sell,0.0789,788.9,0.0,786.9,expires_worthless,10009767,7.75,sell,0.0479,479.22,0.0,477.22,expires_worthless
2025-09-25,2025-10-22,7.441,0.1871,0.1666,68.38,7.5237,True,True,2+3,1+1,1,-460.85,-207.45,True,2025-09-25 09:35:00,0.1279,0.1279,-0.0265,,,,,,,,,10009939,7.25,buy,0.1279,-1279.15,260.0,-1021.75,exercised ETF=7.2240 K=7.2500,10009932,7.75,sell,0.057,570.36,0.0,568.36,expires_worthless,10009933,8.0,sell,0.0248,247.94,0.0,245.94,expires_worthless
2025-10-23,2025-11-26,7.249,0.1831,0.2642,50.23,7.6139,True,True,2+3,1+1,1,-112.65,-118.65,True,2025-10-23 09:35:00,0.1257,0.1257,-0.0358,,,,,,,,,10010112,7.0,buy,0.1257,-1257.29,0.0,-1259.29,expires_worthless,10010105,7.5,sell,0.0792,791.84,0.0,789.84,expires_worthless,10010106,7.75,sell,0.0353,352.8,0.0,350.8,expires_worthless
2025-11-27,2025-12-24,7.05,0.1438,0.181,39.85,7.6241,True,False,4,1+1,1,-1314.51,-1318.51,True,2025-11-27 09:35:00,0.1335,0.1335,-0.0183,10009829,8.0,sell,0.0021,20.58,0.0,18.58,expires_worthless,10009508,7.0,buy,0.1335,-1335.09,0.0,-1337.09,expires_worthless,,,,,,,,,,,,,,,,
2025-12-25,2026-01-28,7.534,0.1516,0.2112,64.59,7.4804,True,False,4,1+1,1,-1637.44,-3551.44,True,2025-12-25 13:15:00,0.1712,0.1712,-0.1328,10010625,8.5,sell,0.0074,74.48,-1910.0,-1837.52,assigned  ETF=8.6910 K=8.5000,10010492,7.5,buy,0.1712,-1711.92,0.0,-1713.92,expires_worthless,,,,,,,,,,,,,,,,
2026-01-29,2026-02-25,8.591,0.2285,0.5095,68.65,8.9023,True,True,2+3,1+1,1,1215.74,1209.74,True,2026-01-29 09:40:00,0.1334,0.1334,-0.0262,,,,,,,,,10010827,8.5,buy,0.1334,-1334.06,0.0,-1336.06,expires_worthless,10010819,8.75,sell,0.1519,1519.0,0.0,1517.0,expires_worthless,10010751,8.933,sell,0.1023,1030.79,0.0,1028.79,expires_worthless
2026-02-26,2026-03-25,8.63,0.1984,0.393,61.06,8.7951,True,True,2+3,1+1,1,733.9,7467.3,True,2026-02-26 13:10:00,0.1417,0.1417,-0.0226,,,,,,,,,10010845,8.5,buy,0.1417,-1417.16,6740.0,5320.24,exercised ETF=7.8260 K=8.5000,10010837,8.75,sell,0.1366,1366.12,0.0,1364.12,expires_worthless,10010753,8.933,sell,0.0779,784.94,0.0,782.94,expires_worthless
2026-03-26,2026-04-22,7.7,0.2265,0.5021,36.94,8.8976,True,False,4,1+1,1,-1149.29,-1153.29,True,2026-03-26 09:35:00,0.1288,0.1288,-0.0081,10011143,8.5,sell,0.0139,139.16,0.0,137.16,expires_worthless,10011148,7.5,buy,0.1288,-1288.45,0.0,-1290.45,expires_worthless,,,,,,,,,,,,,,,,
2026-04-23,2026-05-27,8.375,0.1958,0.3982,59.92,8.562,True,True,2+3,1+1,1,-389.82,-395.82,True,2026-04-23 09:35:00,0.1548,0.1548,-0.0082,,,,,,,,,10011342,8.25,buy,0.1548,-1548.18,0.0,-1550.18,expires_worthless,10011335,8.75,sell,0.0788,787.92,0.0,785.92,expires_worthless,10011403,9.0,sell,0.037,370.44,0.0,368.44,expires_worthless
2026-05-28,2026-06-24,8.649,0.2103,0.4406,53.07,9.0263,True,True,2+3,1+1,1,709.93,3993.33,True,2026-05-28 13:40:00,0.1869,0.1869,-0.21,,,,,,,,,10010863,8.5,buy,0.1869,-1869.07,3290.0,1418.33,exercised ETF=8.1710 K=8.5000,10010855,8.75,sell,0.1575,1574.86,0.0,1572.86,expires_worthless,10010755,8.933,sell,0.0997,1004.13,0.0,1002.13,expires_worthless
